mainshock_id,sequence,window,mainshock_mag,true_mag,true_time_h,score_mag,score_time,legal_mag,legal_time,hybrid_mag,hybrid_time
20010126031640,20010126031640_eq.csv,T1,7.7,5.5,4.263333333333334,5.544716447066406,3.887151105129795,6.102053117752075,3.5012904974792756,6.102053117752075,3.5012904974792756
20010126031640,20010126031640_eq.csv,T2,7.7,5.8,45.75833333333333,5.783903883044363,40.42946248376849,5.398296156057938,39.945637580429405,5.783903883044363,40.42946248376849
20010126031640,20010126031640_eq.csv,T3,7.7,4.9,126.42833333333333,5.358729945491881,114.1445510913287,5.300139946039505,109.41794422403403,5.358729945491881,114.1445510913287
20021103221241,20021103221241_eq.csv,T1,7.9,5.6,0.3211111111111111,5.569808217984056,0.47381424059598,6.225819873809815,1.0215830772839032,6.225819873809815,1.0215830772839032
20021103221241,20021103221241_eq.csv,T2,7.9,5.0,43.16722222222222,4.532611447636009,39.42708496449907,5.220450578842456,36.736564203405855,4.532611447636009,39.42708496449907
20021103221241,20021103221241_eq.csv,T3,7.9,5.1,115.36972222222222,4.797403210411748,98.59766683964475,4.936237577800635,99.7512869045348,4.797403210411748,98.59766683964475
20031227160059,20031227160059_eq.csv,T1,7.3,6.7,6.617222222222222,6.69049039429845,6.939448329145838,6.790287017822266,3.495482916380089,6.790287017822266,3.495482916380089
20031227160059,20031227160059_eq.csv,T2,7.3,5.7,43.79611111111111,5.672925291200903,45.853785811500785,5.978990071185253,41.400843096683815,5.672925291200903,45.853785811500785
20031227160059,20031227160059_eq.csv,T3,7.3,6.4,160.34694444444443,6.005890479376593,140.79863776772393,6.188704939105798,105.6,6.005890479376593,140.79863776772393
20041226005853,20041226005853_eq.csv,T1,9.1,7.2,3.3766666666666665,5.346930985889925,2.9141925612098722,6.836283111572265,4.210512799949431,6.836283111572265,4.210512799949431
20041226005853,20041226005853_eq.csv,T2,9.1,6.1,32.67027777777778,5.778154289268086,43.15926840985554,6.278356369557976,45.249894924390205,5.778154289268086,43.15926840985554
20041226005853,20041226005853_eq.csv,T3,9.1,6.7,149.4475,5.602889352022754,140.526081831673,6.2573949189916505,140.42738780789026,5.602889352022754,140.526081831673
20070815234057,20070815234057_eq.csv,T1,8.0,6.4,5.599722222222222,5.807166498980482,1.6507685965836103,5.998666620254516,3.7462532775030004,5.998666620254516,3.7462532775030004
20070815234057,20070815234057_eq.csv,T2,8.0,6.0,51.193888888888885,6.0287589129742045,41.176444634888824,5.770056793522205,39.713638837858745,6.0287589129742045,41.176444634888824
20070815234057,20070815234057_eq.csv,T3,8.0,5.8,73.69472222222223,5.813823224809957,93.73126029643136,5.781887231675844,92.54610126139055,5.813823224809957,93.73126029643136
20080512062804,20080512062804_eq.csv,T1,8.0,6.0,0.25305555555555553,6.040125584278188,1.978102888378377,6.59766731262207,4.534413843500992,6.59766731262207,4.534413843500992
20080512062804,20080512062804_eq.csv,T2,8.0,6.1,24.651944444444446,5.922178674415573,30.250325807283176,5.179506289853755,31.85130258795268,5.922178674415573,30.250325807283176
20080512062804,20080512062804_eq.csv,T3,8.0,6.0,130.67194444444445,5.379489561805538,106.81737345510173,5.715625061426503,106.78506182774768,5.379489561805538,106.81737345510173
20100227080123,20100227080123_eq.csv,T1,7.4,6.0,2.479722222222222,5.591644341639951,0.7284554148961092,5.876712846755982,1.8644603295726372,5.876712846755982,1.8644603295726372
20100227080123,20100227080123_eq.csv,T2,7.4,5.9,35.78666666666667,5.127522057359322,31.390150955047297,5.320636054084389,30.238134116967757,5.127522057359322,31.390150955047297
20100227080123,20100227080123_eq.csv,T3,7.4,5.3,92.57666666666667,5.262975212142072,118.35949573041529,5.3190492996132495,119.75103247136697,5.262975212142072,118.35949573041529
20110311054624,20110311054624_eq.csv,T1,9.1,7.9,0.48777777777777775,6.508598231424578,10.247417806651882,7.25448932647705,6.00140216982482,7.25448932647705,6.00140216982482
20110311054624,20110311054624_eq.csv,T2,9.1,6.1,31.488055555555555,6.109945341445395,40.44219100343148,6.509609888675977,37.772219092580514,6.109945341445395,40.44219100343148
20110311054624,20110311054624_eq.csv,T3,9.1,6.2,142.45888888888888,5.8791682934928,90.41554576251917,5.7304538787236154,87.94523578076728,5.8791682934928,90.41554576251917
20120411083836,20120411083836_eq.csv,T1,8.6,8.2,2.076111111111111,5.405734902845799,7.366832759933663,6.6090902328491214,5.057732518471009,6.6090902328491214,5.057732518471009
20120411083836,20120411083836_eq.csv,T2,8.6,5.3,35.721111111111114,5.128310254552343,30.417497206953872,5.165147371056308,32.154603796890484,5.128310254552343,30.417497206953872
20120411083836,20120411083836_eq.csv,T3,8.6,6.2,93.31777777777778,5.2281144028487585,124.5839050802785,5.240984422364169,128.15286019428893,5.2281144028487585,124.5839050802785
20130420000246,20130420000246_eq.csv,T1,7.0,5.3,3.5252777777777777,5.322842333121101,3.143012732406464,5.663124895095825,2.067699127292915,5.663124895095825,2.067699127292915
20130420000246,20130420000246_eq.csv,T2,7.0,5.4,33.04333333333334,5.038015820641939,45.022233890793665,5.396525314713571,39.985419727638046,5.038015820641939,45.022233890793665
