mainshock_id,mainshock_mag,mainshock_depth,mainshock_time,early_event_count,predicted_max_mag,predicted_time_to_max,prediction_source,models_available,models_failed,baseline_pred_mag,baseline_pred_time_days,xgboost_pred_mag,xgboost_pred_time_days,dl_pred_mag,dl_pred_time_days,gnn_pred_mag,gnn_pred_time_days,mag_agreement_std,mag_agreement_range,time_agreement_std,time_agreement_range,error
20010126031640_eq,7.7,16.0,2001-01-26 03:16:40+00:00,33,5.503642559051514,10.361079392804019,ensemble,"baseline, xgboost, dl, gnn",,5.596235799232293,17.36028790912508,5.503642559051514,7.901898022204727,5.653486251831055,2.539953336990793,5.5372748374938965,5.272758507976457,0.0572,0.1498,5.5809,14.8203,
20021103221241_eq,7.9,4.2,2002-11-03 22:12:41+00:00,223,5.21427583694458,4.361287471150317,ensemble,"baseline, xgboost, dl, gnn",,5.398830881102057,6.539722882736326,5.21427583694458,3.5958912454579357,5.604731559753418,2.73289862935805,5.478603363037109,4.686510739458427,0.1417,0.3905,1.4218,3.8068,
20031227160059_eq,7.3,10.0,2003-12-27 16:00:59+00:00,76,6.713686466217041,4.903602076601405,ensemble,"baseline, xgboost, dl, gnn",,6.765324309529935,4.303682178293563,6.713686466217041,5.11438474357443,5.771732807159424,2.279200162480377,5.9508538246154785,3.543444140266526,0.444,0.9936,1.044,2.8352,
20041226005853_eq,9.1,30.0,2004-12-26 00:58:53+00:00,14,6.1,4.440861787169078,ensemble,"baseline, xgboost, dl, gnn",,5.9647678581378605,4.9832524751831855,5.924190998077393,4.250292085974933,5.666882514953613,2.8123993564852303,5.4741692543029785,7.018060103911985,0.1995,0.4906,1.5167,4.2057,
20070815234057_eq,8.0,39.0,2007-08-15 23:40:57+00:00,65,5.961854934692383,2.846836340019921,ensemble,"baseline, xgboost, dl, gnn",,6.0123511083092955,4.405275022767669,5.961854934692383,2.2992768028382797,5.850315093994141,2.1760842368517617,5.884699821472168,3.219696928472632,0.0636,0.162,0.8931,2.2292,
20080512062804_eq,8.0,14.0,2008-05-12 06:28:04+00:00,154,5.719040393829346,3.8803557514621367,ensemble,"baseline, xgboost, dl, gnn",,5.925969435250341,4.02391797302181,5.719040393829346,3.8299149709141433,5.734279155731201,2.5100942568834843,5.564587116241455,4.89885754992585,0.1282,0.3614,0.8546,2.3888,
20100227080123_eq,7.4,35.0,2010-02-27 08:01:23+00:00,20,5.164443492889404,8.581128140854112,ensemble,"baseline, xgboost, dl, gnn",,5.274258214263629,8.968440426530082,5.164443492889404,8.44504544588688,5.6264753341674805,2.7593732241824096,5.520877361297607,2.256882717872167,0.1852,0.462,3.1099,6.7116,
20110311054624_eq,9.1,29.0,2011-03-11 05:46:24+00:00,262,6.865750312805176,19.267315227628185,ensemble,"baseline, xgboost, dl, gnn",,6.849690023661915,21.954457965191537,6.865750312805176,18.323183995511332,5.942777633666992,2.0758408468617926,6.142784595489502,3.5152507091873444,0.4136,0.923,8.7809,19.8786,
20120411083836_eq,8.6,20.0,2012-04-11 08:38:36+00:00,47,5.651174068450928,5.996038088680514,ensemble,"baseline, xgboost, dl, gnn",,5.695862245337882,7.384830672819785,5.651174068450928,5.508083937496447,5.78852653503418,2.247949695576311,5.610359191894531,5.7009334182336024,0.0662,0.1782,1.8597,5.1369,
20130420000246_eq,7.0,13.0,2013-04-20 00:02:46+00:00,100,5.006600379943848,8.266518606618769,ensemble,"baseline, xgboost, dl, gnn",,5.2008419258511385,9.349573127970435,5.006600379943848,7.88598593695467,5.450427055358887,3.101151374828669,5.394796848297119,4.6141806891623,0.1747,0.4438,2.4937,6.2484,
20150425061125_eq,7.8,8.2,2015-04-25 06:11:25+00:00,53,5.345736980438232,11.426500556387479,ensemble,"baseline, xgboost, dl, gnn",,5.396671122456669,11.471329076206878,5.345736980438232,11.410749995369853,5.791491508483887,2.3096602197079648,5.728402614593506,3.245134915751931,0.1965,0.4458,4.3445,9.1617,
20190706031953_eq,7.1,8.0,2019-07-06 03:19:53+00:00,742,5.010838031768799,4.154466972379672,ensemble,"baseline, xgboost, dl, gnn",,5.136766154408543,3.8683107204643257,5.010838031768799,4.255008358187767,5.352632522583008,3.4140666386787535,5.562766075134277,4.102181716369973,0.2106,0.5519,0.3177,0.8409,
